-- COMPILE DATE : Ver:4/29, BuildDate:May 26 2011 17:48:30 --
[00:00]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:2193, DB(UID):271408
[39:39]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1470, DB(UID):44916
[39:41]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1523, DB(UID):148382
[39:41]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1546, DB(UID):267546
[39:43]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1411, DB(UID):237649
[39:43]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1635, DB(UID):145584
[39:44]AccountKick Success- serverId(2) sessionIdx(2970), uid(38387), 
[39:45]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1694, DB(UID):54415
[39:45]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1696, DB(UID):216594
[39:45]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1703, DB(UID):97742
[39:47]AccountKick Fail - uid(0), 
[39:48]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1808, DB(UID):96832
[39:48]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1830, DB(UID):11616
[39:50]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1912, DB(UID):110987
[39:51]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1744, DB(UID):227787
[39:52]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1972, DB(UID):177246
[39:52]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1987, DB(UID):69657
[39:54]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1861, DB(UID):237349
[39:54]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2058, DB(UID):64186
[39:54]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2069, DB(UID):53117
[39:55]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2075, DB(UID):227446
[39:55]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1883, DB(UID):62180
[39:55]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2110, DB(UID):9261
[39:56]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2127, DB(UID):142060
[39:56]AccountKick Fail - uid(0), 
[39:57]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1979, DB(UID):223944
[39:57]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2177, DB(UID):261221
[39:58]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2213, DB(UID):208503
[39:58]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2222, DB(UID):72251
[40:00]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2302, DB(UID):132056
[40:01]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:2133, DB(UID):145913
[40:02]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:2193, DB(UID):271408
[40:03]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2415, DB(UID):72247
[40:05]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2487, DB(UID):41646
[40:06]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2532, DB(UID):267523
[40:06]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2534, DB(UID):218016
[40:06]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2541, DB(UID):254356
[40:08]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2587, DB(UID):89369
[40:09]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2634, DB(UID):85882
[40:10]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2701, DB(UID):271174
[40:13]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2806, DB(UID):264361
[40:14]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2824, DB(UID):25563
[40:14]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:2634, DB(UID):157953
[40:16]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2920, DB(UID):30603
[40:17]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2950, DB(UID):100218
[40:18]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2987, DB(UID):122702
[40:18]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:2799, DB(UID):222421
[40:18]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3005, DB(UID):219007
[40:18]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3008, DB(UID):269953
[40:20]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3076, DB(UID):10894
[40:20]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3093, DB(UID):236446
[40:21]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3104, DB(UID):96310
[40:22]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3167, DB(UID):269775
[40:23]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3181, DB(UID):44512
[40:25]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3267, DB(UID):120817
[40:25]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3272, DB(UID):76822
[40:25]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3084, DB(UID):119151
[40:25]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3096, DB(UID):124961
[40:26]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3329, DB(UID):147043
[40:27]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3343, DB(UID):200871
[40:28]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3395, DB(UID):99539
[40:29]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3248, DB(UID):166262
[40:30]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3279, DB(UID):47459
[40:30]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3487, DB(UID):246030
[40:32]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3335, DB(UID):128517
[40:32]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3546, DB(UID):5652
[40:32]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3564, DB(UID):174920
[40:36]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3505, DB(UID):59447
[40:36]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3705, DB(UID):186651
[40:37]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3749, DB(UID):49653
[40:41]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3713, DB(UID):136229
[40:42]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3956, DB(UID):114631
[40:44]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4035, DB(UID):164014
[40:45]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4049, DB(UID):25965
[40:46]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4086, DB(UID):86881
[40:46]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4108, DB(UID):25789
[40:49]AccountKick Fail - uid(0), 
[40:49]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4234, DB(UID):37852
[40:49]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4235, DB(UID):189631
[40:49]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4239, DB(UID):85354
[40:50]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4245, DB(UID):195820
[40:50]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4249, DB(UID):64385
[40:51]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4295, DB(UID):192397
[40:53]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:4184, DB(UID):95493
[40:53]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:4187, DB(UID):172101
[40:54]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:4215, DB(UID):246403
[40:55]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:156, DB(UID):18891
[40:56]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:189, DB(UID):270831
[40:57]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:217, DB(UID):50873
[40:57]AccountKick Fail - uid(0), 
[40:57]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:25, DB(UID):109532
[40:58]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:270, DB(UID):226558
[41:00]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:145, DB(UID):31382
[41:01]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:394, DB(UID):218116
[41:01]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:206, DB(UID):144865
[41:02]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:438, DB(UID):79361
[41:02]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:444, DB(UID):67232
[41:04]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:511, DB(UID):18059
[41:05]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:540, DB(UID):269685
[41:06]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:391, DB(UID):100171
[41:06]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:600, DB(UID):121901
[41:07]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:645, DB(UID):29982
[41:09]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:719, DB(UID):36855
[41:11]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:608, DB(UID):29277
[41:12]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:815, DB(UID):219694
[41:13]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:651, DB(UID):142695
[41:13]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:881, DB(UID):21014
[41:14]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:914, DB(UID):259489
[41:14]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:718, DB(UID):184910
[41:16]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:980, DB(UID):143856
[41:16]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:983, DB(UID):89976
[41:18]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:870, DB(UID):86195
[41:19]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1086, DB(UID):88414
[41:19]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1117, DB(UID):27126
[41:20]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1131, DB(UID):56164
[41:21]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:979, DB(UID):68926
[41:22]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1008, DB(UID):191351
[41:22]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1232, DB(UID):234817
[41:22]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1233, DB(UID):206587
[41:23]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1257, DB(UID):23048
[41:23]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1278, DB(UID):79126
[41:24]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1288, DB(UID):215269
[41:25]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1332, DB(UID):258267
[41:27]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1423, DB(UID):159181
[41:27]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1426, DB(UID):152361
[41:28]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1463, DB(UID):74049
[41:28]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1470, DB(UID):44916
[41:29]AccountKick Fail - uid(0), 
[41:30]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1523, DB(UID):148382
[41:30]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1546, DB(UID):267546
[41:32]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1411, DB(UID):237649
[41:33]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1635, DB(UID):145584
[41:34]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1694, DB(UID):54415
[41:34]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1696, DB(UID):216594
[41:34]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1703, DB(UID):97742
[41:37]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1808, DB(UID):96832
[41:37]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1830, DB(UID):11616
[41:40]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1912, DB(UID):110987
[41:40]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1744, DB(UID):227787
[41:41]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1972, DB(UID):177246
[41:41]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1987, DB(UID):69657
[41:43]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1861, DB(UID):237349
[41:43]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2058, DB(UID):64186
[41:44]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2069, DB(UID):53117
[41:44]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2075, DB(UID):227446
[41:44]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1883, DB(UID):62180
[41:45]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2110, DB(UID):9261
[41:45]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2127, DB(UID):142060
[41:46]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2177, DB(UID):261221
[41:46]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1979, DB(UID):223944
[41:47]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2213, DB(UID):208503
[41:47]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2222, DB(UID):72251
[41:49]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2302, DB(UID):132056
[41:50]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:2133, DB(UID):145913
[41:52]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:2193, DB(UID):271408
[41:52]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2415, DB(UID):72247
[41:54]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2487, DB(UID):41646
[41:55]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2532, DB(UID):267523
[41:55]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2534, DB(UID):218016
[41:56]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2541, DB(UID):254356
[41:57]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2587, DB(UID):89369
[41:58][ERROR]PROTOCOL_AUTH_LOGOUT_REQ UserNone Server:1, SID:4049, UID:25965
[41:58]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2634, DB(UID):85882
[42:00]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2701, DB(UID):271174
[42:02]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2806, DB(UID):264361
[42:03]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2824, DB(UID):25563
[42:03]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:2634, DB(UID):157953
[42:05][ERROR]PROTOCOL_AUTH_LOGOUT_REQ UserNone Server:1, SID:4108, UID:25789
[42:05]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2920, DB(UID):30603
[42:06]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2950, DB(UID):100218
[42:07]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2987, DB(UID):122702
[42:07]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:2799, DB(UID):222421
[42:07]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3005, DB(UID):219007
[42:07]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3008, DB(UID):269953
[42:09]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3076, DB(UID):10894
[42:10]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3093, DB(UID):236446
[42:10]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3104, DB(UID):96310
[42:11]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3167, DB(UID):269775
[42:12]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3181, DB(UID):44512
[42:14]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3267, DB(UID):120817
[42:14]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3272, DB(UID):76822
[42:14]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3084, DB(UID):119151
[42:15]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3096, DB(UID):124961
[42:16]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3329, DB(UID):147043
[42:16]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3343, DB(UID):200871
[42:17]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3395, DB(UID):99539
[42:19]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3248, DB(UID):166262
[42:19]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3279, DB(UID):47459
[42:20]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3487, DB(UID):246030
[42:21]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3335, DB(UID):128517
[42:21]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3546, DB(UID):5652
[42:21]AccountKick Fail - uid(0), 
[42:22]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3564, DB(UID):174920
[42:23]AccountKick Fail - uid(0), 
[42:25]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3505, DB(UID):59447
[42:25]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3705, DB(UID):186651
[42:26]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3749, DB(UID):49653
[42:30]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3713, DB(UID):136229
[42:32]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3956, DB(UID):114631
[42:34]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4035, DB(UID):164014
[42:35]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4086, DB(UID):86881
[42:39]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4234, DB(UID):37852
[42:39]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4235, DB(UID):189631
[42:39]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4239, DB(UID):85354
[42:39]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4245, DB(UID):195820
[42:39]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4249, DB(UID):64385
[42:40]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4295, DB(UID):192397
[42:42]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:4184, DB(UID):95493
[42:42]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:4187, DB(UID):172101
[42:43]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:4215, DB(UID):246403
[42:44][ERROR]PROTOCOL_AUTH_LOGOUT_REQ UserNone Server:2, SID:2193, UID:271408
[42:44]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:156, DB(UID):18891
[42:45]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:189, DB(UID):270831
[42:46]AccountKick Fail - uid(0), 
[42:46]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:217, DB(UID):50873
[42:46]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:25, DB(UID):109532
[42:47]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:270, DB(UID):226558
[42:49]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:145, DB(UID):31382
[42:50]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:394, DB(UID):218116
[42:50]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:206, DB(UID):144865
[42:51]AccountKick Fail - uid(0), 
[42:51]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:438, DB(UID):79361
[42:51]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:444, DB(UID):67232
[42:53]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:511, DB(UID):18059
[42:54]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:540, DB(UID):269685
[42:55]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:391, DB(UID):100171
[42:55]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:600, DB(UID):121901
[42:57]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:645, DB(UID):29982
[42:58]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:719, DB(UID):36855
[43:01]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:608, DB(UID):29277
[43:01]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:815, DB(UID):219694
[43:02]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:651, DB(UID):142695
[43:03]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:881, DB(UID):21014
[43:03]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:914, DB(UID):259489
[43:03]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:718, DB(UID):184910
[43:05]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:980, DB(UID):143856
[43:05]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:983, DB(UID):89976
[43:06]AccountKick Fail - uid(0), 
[43:06]AccountKick Fail - uid(0), 
[43:07]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:870, DB(UID):86195
[43:08]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1086, DB(UID):88414
[43:09]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1117, DB(UID):27126
[43:09]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1131, DB(UID):56164
[43:10]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:979, DB(UID):68926
[43:11]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1008, DB(UID):191351
[43:11]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1232, DB(UID):234817
[43:12][ERROR]PROTOCOL_AUTH_LOGOUT_REQ UserNone Server:1, SID:1131, UID:56164
[43:12]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1233, DB(UID):206587
[43:12]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1257, DB(UID):23048
[43:13]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1278, DB(UID):79126
[43:13]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1288, DB(UID):215269
[43:14]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1332, DB(UID):258267
[43:16]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1423, DB(UID):159181
[43:16]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1426, DB(UID):152361
[43:17]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1463, DB(UID):74049
[43:18]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1470, DB(UID):44916
[43:19]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1523, DB(UID):148382
[43:19]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1546, DB(UID):267546
[43:21]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1411, DB(UID):237649
[43:22]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1635, DB(UID):145584
[43:22][ERROR]PROTOCOL_AUTH_LOGOUT_REQ UserNone Server:1, SID:2177, UID:261221
[43:23]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1694, DB(UID):54415
[43:23]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1696, DB(UID):216594
[43:23]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1703, DB(UID):97742
[43:25]AccountKick Fail - uid(0), 
[43:26]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1808, DB(UID):96832
[43:27]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1830, DB(UID):11616
[43:29]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1912, DB(UID):110987
[43:29]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1744, DB(UID):227787
[43:30]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1972, DB(UID):177246
[43:31]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1987, DB(UID):69657
[43:32][ERROR]PROTOCOL_AUTH_LOGOUT_REQ UserNone Server:1, SID:3272, UID:76822
[43:32]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1861, DB(UID):237349
[43:32]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2058, DB(UID):64186
[43:33]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2069, DB(UID):53117
[43:33]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2075, DB(UID):227446
[43:33]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1883, DB(UID):62180
[43:34]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2110, DB(UID):9261
[43:34]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2127, DB(UID):142060
[43:36]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1979, DB(UID):223944
[43:36]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2213, DB(UID):208503
[43:37]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2222, DB(UID):72251
[43:38]AccountKick Fail - uid(0), 
[43:39]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2302, DB(UID):132056
[43:39]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:2133, DB(UID):145913
[43:42]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2415, DB(UID):72247
[43:42][ERROR]PROTOCOL_AUTH_LOGOUT_REQ UserNone Server:1, SID:4295, UID:192397
